Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/IpAccessControlListMappingResource.cs,file,IpAccessControlListMappingResource.cs,IpAccessControlListMappingResource,.cs,23202,2018-09-20,02b7236b49fd88f2fa250a50e3f426f4be84631c,f7e051b7643aa7ce15aec6d2749b7486,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/,directory,AuthTypes,AuthTypes,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,2,91835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/,directory,AuthTypeCalls,AuthTypeCalls,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,60747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsCredentialListMappingOptions.cs,file,AuthCallsCredentialListMappingOptions.cs,AuthCallsCredentialListMappingOptions,.cs,5743,2018-09-20,00910cd9d06c4daf2824ce43a49ed2a7ff25918f,4e5b33b59d3184b831064dbc51318c66,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsCredentialListMappingResource.cs,file,AuthCallsCredentialListMappingResource.cs,AuthCallsCredentialListMappingResource,.cs,24197,2018-09-20,1ce06bf75d2634992abde72cf3098c87ef5e18d7,92ad298a6be6c439e056b6c5a2dbccdd,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsIpAccessControlListMappingOptions.cs,file,AuthCallsIpAccessControlListMappingOptions.cs,AuthCallsIpAccessControlListMappingOptions,.cs,5898,2018-09-20,b6beffb251d74de152dd2d575777c61b4c0cece1,49541df721dbc80da29a5cb8890fffd7,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeCalls/AuthCallsIpAccessControlListMappingResource.cs,file,AuthCallsIpAccessControlListMappingResource.cs,AuthCallsIpAccessControlListMappingResource,.cs,24909,2018-09-20,cd6347f87c17846cc707f6c703ac274cff4fdda7,0ef9a13579c18ccd05360a158e044538,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeRegistrations/,directory,AuthTypeRegistrations,AuthTypeRegistrations,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,31088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeRegistrations/AuthRegistrationsCredentialListMappingOptions.cs,file,AuthRegistrationsCredentialListMappingOptions.cs,AuthRegistrationsCredentialListMappingOptions,.cs,5869,2018-09-20,2d33b6a91ba57a0070d6c189ed6b03e2335ebdd5,91ed8acffa2b95e4708c129182ce2c2a,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/Domain/AuthTypes/AuthTypeRegistrations/AuthRegistrationsCredentialListMappingResource.cs,file,AuthRegistrationsCredentialListMappingResource.cs,AuthRegistrationsCredentialListMappingResource,.cs,25219,2018-09-20,fb8b902a8091b80274441afb1eab32f9a69e69ea,9a15588ea1393a418f3a3f0c04b09f6b,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/IpAccessControlList/,directory,IpAccessControlList,IpAccessControlList,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,36142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/IpAccessControlList/IpAddressOptions.cs,file,IpAddressOptions.cs,IpAddressOptions,.cs,8145,2018-09-20,7a7fc15261fbc4c119d0e9ffd1b4d18892cd93b6,bf570bbe096ffa60b07996085e010d7f,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Sip/IpAccessControlList/IpAddressResource.cs,file,IpAddressResource.cs,IpAddressResource,.cs,27997,2018-09-20,5a87c51bd4ccf81d971b0656f21ae5475062fb36,7c197be51c7dec8194f361bbece7c6e8,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/,directory,Usage,Usage,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,20,1,460537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/RecordOptions.cs,file,RecordOptions.cs,RecordOptions,.cs,2302,2018-09-20,5e635333b90f6fd1ce55cd08a8a824cfa30663f6,ea38368775a1c2034d88653d856a9d6e,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/RecordResource.cs,file,RecordResource.cs,RecordResource,.cs,40911,2018-09-20,9375647eb554db4b8c03539f51dd20b8a7cf17a0,c0ab200bff86ef72fcb5c33c5afce60f,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/TriggerOptions.cs,file,TriggerOptions.cs,TriggerOptions,.cs,9041,2018-09-20,f1f92f4f26ee04edadd47dbef6df75905489db1c,a395b68f38f5496050da26637dfbae59,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/TriggerResource.cs,file,TriggerResource.cs,TriggerResource,.cs,62770,2018-09-20,00cc96356dfaf700abe1510683cf950e76dc0028,8995a47fc03091d34a9bb93f81aa33d8,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/,directory,Record,Record,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,16,0,345513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/AllTimeOptions.cs,file,AllTimeOptions.cs,AllTimeOptions,.cs,2280,2018-09-20,70c97dfec3ee78c0fc79ab802120b091165e015f,15867bf046484f8abaf5694cb92e2918,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/AllTimeResource.cs,file,AllTimeResource.cs,AllTimeResource,.cs,40902,2018-09-20,92947ad1ae993ae1f8361d0669eda8e664fd8752,1335a8c8af6d38522e239dcadc4e3175,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/DailyOptions.cs,file,DailyOptions.cs,DailyOptions,.cs,2272,2018-09-20,c7e7c5d7da73406dbe70f45a6707a4f933488590,59d861fc4ea5bea9a2713a3793d02c7c,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/DailyResource.cs,file,DailyResource.cs,DailyResource,.cs,40796,2018-09-20,1c9d2d49d5696cecba28b7b2b9f08cb82cb4a8c6,22815777ecae14a0c985881f15105262,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/LastMonthOptions.cs,file,LastMonthOptions.cs,LastMonthOptions,.cs,2288,2018-09-20,e9d046b0454d8420443e62ba8892794ed97ffdb7,a74d19fed244109e823452f42699b86d,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/LastMonthResource.cs,file,LastMonthResource.cs,LastMonthResource,.cs,41008,2018-09-20,bc42545d32fa7d0b93a6eb463589188996f8a09b,0e311c2c240ff5d9f364790e0ad80be1,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/MonthlyOptions.cs,file,MonthlyOptions.cs,MonthlyOptions,.cs,2280,2018-09-20,5018f2d5db4836636ec9f2a716be7fbfa16ebde3,c9a5fcdcab9fe620e4511f2764cbc437,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/MonthlyResource.cs,file,MonthlyResource.cs,MonthlyResource,.cs,40902,2018-09-20,a8ef1af4a8c6d4e5056a625cd0c4ef21d8d318a6,f52838845924e9061d48343dff7351b4,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/ThisMonthOptions.cs,file,ThisMonthOptions.cs,ThisMonthOptions,.cs,2288,2018-09-20,8f3c02874e83fe12f036d7960b369b74987f3c17,3e61efdf81b8e4f87c5b9a58c8923a48,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/ThisMonthResource.cs,file,ThisMonthResource.cs,ThisMonthResource,.cs,41008,2018-09-20,d49ce8938ed2c7ea916770ba4421e8ddc50066fe,b2a852df0552a9f53bcf9cdec12917da,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/TodayOptions.cs,file,TodayOptions.cs,TodayOptions,.cs,2272,2018-09-20,88e19d56d854684327ae5be747335ea78f7b2704,ba68164f77240bd1b806146c740deb97,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/TodayResource.cs,file,TodayResource.cs,TodayResource,.cs,40796,2018-09-20,e00d15dbebd5448bc3abaebd6939ad5a30a64dbc,fb470d89134d352ac86033f7236a3a12,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/YearlyOptions.cs,file,YearlyOptions.cs,YearlyOptions,.cs,2276,2018-09-20,4ba36ede9f5c2b1bfac32d48c5a386f7d26336dd,e6ab339319cb1350b92a2177baf4769c,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/YearlyResource.cs,file,YearlyResource.cs,YearlyResource,.cs,40849,2018-09-20,334b8a1beab9df6c30f0ab2d2da1f71c900ed054,55b894c838d225af5e4be5ee6be2855e,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/YesterdayOptions.cs,file,YesterdayOptions.cs,YesterdayOptions,.cs,2288,2018-09-20,07b941147ad1e9a9fba1be0e8353c89536399df1,4e38f20923bdef9429fd3e27eadd1c36,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Api/V2010/Account/Usage/Record/YesterdayResource.cs,file,YesterdayResource.cs,YesterdayResource,.cs,41008,2018-09-20,17acb7695fd5865ffa181cad3d2eead2a58cb660,acd4ec032d939d8c5ae595e6f6f2abf2,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/,directory,Chat,Chat,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,42,8,768925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/,directory,V1,V1,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,18,3,335209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/CredentialOptions.cs,file,CredentialOptions.cs,CredentialOptions,.cs,7880,2018-09-20,e0afdd0637533964e0a238501f8dd5b6c79f1ff8,0cd95bb1a5ad3b73819ad9258a8e0c76,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/CredentialResource.cs,file,CredentialResource.cs,CredentialResource,.cs,26728,2018-09-20,31debd749642ee19dd2fbf4710d9073af23103be,92d47f43fdc03d2882db1f374ec497ea,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/ServiceOptions.cs,file,ServiceOptions.cs,ServiceOptions,.cs,30442,2018-09-20,bfd813f54fcdccda6e040ef309663047ce973cbd,72e85fa475056c0393623329bc1537f3,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/ServiceResource.cs,file,ServiceResource.cs,ServiceResource,.cs,61949,2018-09-20,cdfb98ec1f0c27ac521cb6af90c96d17884efc18,9edcb179f0ca9a39d538537822a34db7,text/plain,"ASCII text, with very long lines",C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/,directory,Service,Service,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,14,2,208210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/ChannelOptions.cs,file,ChannelOptions.cs,ChannelOptions,.cs,7587,2018-09-20,710894ad91e97731c5efe47d9fec85523bc79a89,b5764a36f9d20debcb2b89349b3fcf4e,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/ChannelResource.cs,file,ChannelResource.cs,ChannelResource,.cs,26995,2018-09-20,158120d9aba8b15c2e8caffee66d20e21b9e2fec,70e935c14b0f95ba94891983db56a534,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/RoleOptions.cs,file,RoleOptions.cs,RoleOptions,.cs,6869,2018-09-20,dcd318e36c442607a1d80a82fc5390284ee37539,1567a490d3a1c80369af6f0e6465bcc8,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/RoleResource.cs,file,RoleResource.cs,RoleResource,.cs,23624,2018-09-20,22ae7a6ab597114d41f02ca836c0eef5b6e6235d,8e58d109cb1c09e803a0d78a2df31b8b,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/UserOptions.cs,file,UserOptions.cs,UserOptions,.cs,7450,2018-09-20,4e9e70e121d98b9a17505dc9d3d7f151e18ae91d,dc2f93a0860eaa7b145bbc4579429331,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/UserResource.cs,file,UserResource.cs,UserResource,.cs,26064,2018-09-20,c606f69d216ebc04ac96235f1781cdb24a1fd3b1,b7604a7af22fdf7dbefe71c3095f2613,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/,directory,Channel,Channel,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,0,98046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/InviteOptions.cs,file,InviteOptions.cs,InviteOptions,.cs,6179,2018-09-20,336a85a14b11cf20ecadaed3e2734eec45353487,370b7551254660dab95679ac6f67e1df,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/InviteResource.cs,file,InviteResource.cs,InviteResource,.cs,21590,2018-09-20,d7342b9f236a506af3f21ebb5b7c71f33abbc978,fc25bc968bc5648b17eecf58bc29728c,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/MemberOptions.cs,file,MemberOptions.cs,MemberOptions,.cs,8133,2018-09-20,4da0c0d7b78644c399be7724c137712517b496af,8454e0f46efe63f8177921e3ceebf69d,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/MemberResource.cs,file,MemberResource.cs,MemberResource,.cs,26754,2018-09-20,df99576f517411f47f086d036edc01a678e2e26d,b54810b10155ef00908de837afd57e96,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/MessageOptions.cs,file,MessageOptions.cs,MessageOptions,.cs,8017,2018-09-20,b98bd2c65c75c5fe572d4273c5b2df0802b9881d,f9650ca4c7b48400a679739a56b02af4,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/Channel/MessageResource.cs,file,MessageResource.cs,MessageResource,.cs,27373,2018-09-20,fbebbd0d9029c1efcb9ee1d8e6864a593094eb02,2b96defaac22637a0fee6d95254ca90b,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/User/,directory,User,User,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,11575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/User/UserChannelOptions.cs,file,UserChannelOptions.cs,UserChannelOptions,.cs,1473,2018-09-20,32e4f701b0ff1c8e1dac88db87247676476c89e4,27fcae8de62b715881f2ee621991252d,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V1/Service/User/UserChannelResource.cs,file,UserChannelResource.cs,UserChannelResource,.cs,10102,2018-09-20,6a4c3956957758a60c58e06bb7d726ac50eadd18,cef1a31971437a905a27ff6a1376be6d,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V2/,directory,V2,V2,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,24,3,433716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V2/CredentialOptions.cs,file,CredentialOptions.cs,CredentialOptions,.cs,8090,2018-09-20,c7dbc557476910d1bc0eecaaef5ab8048e520296,a69dec8b36f9376f962405314c33a184,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V2/CredentialResource.cs,file,CredentialResource.cs,CredentialResource,.cs,27228,2018-09-20,dc8dc050e18b47c9e3178707aa0bb406afbe73eb,fd68f2bd462e726fd5151114812d5336,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V2/ServiceOptions.cs,file,ServiceOptions.cs,ServiceOptions,.cs,16021,2018-09-20,5b9f26200e478942bc7d1711c36cc44dcd737ce0,d176775f8ede38b4600e96579b071ff8,text/plain,ASCII text,C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/twilio-csharp-5.17.0.tar.gz-extract/twilio-csharp-5.17.0/src/Twilio/Rest/Chat/V2/ServiceResource.cs,file,ServiceResource.cs,ServiceResource,.cs,41600,2018-09-20,64891db4af9fb428790b3bd88929d1a24b52f9ab,46e5f7d0fc69f7da7a9298b18ed3cebe,text/plain,"ASCII text, with very long lines",C#,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
